city,tier,model,seed,n_hours,MAE,RMSE,MASE,nRMSE,RMSE_pct_mean,usd_per_1k,measured_j_per_1k,measured_usd_per_1k,measured_cpu_j_per_1k,measured_gpu_j_per_1k,energy_source,n_params
krakow,rich,lgbm_direct,,9344,8.867578349871472,13.24552257112465,0.6827958388529975,0.8646723344861686,74.12271106628023,1.5027325546321261e-05,,,,,tdp_proxy,0
krakow,rich,chronos,,9344,12.024753567377726,17.679227389921603,0.9258955912306377,1.15410613186984,98.93397989105993,3.984376909001084e-05,,,,,tdp_proxy,47718016
krakow,rich,chronos_cov,,9344,14.167624070225694,20.406880691674544,1.09089476065626,1.3321682910206787,114.19808566636358,2.561877257499469e-05,,,,,tdp_proxy,47718016
krakow,rich,timesfm,,9344,12.329200834168327,16.848899766402678,0.9493377666152854,1.0999020549252563,94.28741844375129,0.0001544370746705681,,,,,tdp_proxy,231289280
krakow,rich,timesfm_cov,,9344,13.405109462372167,20.74887647317945,1.032181797458753,1.3544938949513932,116.11191385715445,0.00015585233855543065,,,,,tdp_proxy,231289280
lagos,scarce,seasonal_naive,,3378,4.917361111111111,8.016819221617684,0.7075815477257785,0.9867206766206107,74.61362253832384,4.133970732153911e-10,,,,,tdp_proxy,0
lagos,scarce,lgbm_direct,,3378,3.678117188330213,7.285212266049321,0.5292610800851705,0.8966735282114074,67.80445749166896,1.4717596413531822e-05,,,,,tdp_proxy,0
lagos,scarce,chronos,,3378,3.8118210640218524,7.793984783791967,0.548500341380229,0.9592939202989935,72.53967223798108,3.940212501119175e-05,,,,,tdp_proxy,47718016
lagos,scarce,chronos_cov,,3378,3.83842225372427,6.634068870241742,0.5523281080533847,0.8165299407951192,61.74417769614858,3.1033005185842437e-05,,,,,tdp_proxy,47718016
lagos,scarce,timesfm,,3378,3.750301224655576,7.912761647301228,0.5396479707344629,0.9739131332173413,73.64514459742611,0.00014161004861913774,,,,,tdp_proxy,231289280
lagos,scarce,timesfm_cov,,3378,3.7794673612298593,6.570027484373728,0.5438448193270508,0.8086476426106958,61.14813584215465,0.0001910671631816917,,,,,tdp_proxy,231289280
lahore,scarce,seasonal_naive,,5563,64.53125,91.90581703704567,1.023065421528841,1.2853770543536538,67.68148539088973,4.0286458560903726e-10,,,,,tdp_proxy,0
lahore,scarce,lgbm_direct,,5563,42.07890117787411,54.22257627333844,0.6671104119478891,0.7583465075077526,39.930709744097044,1.4332718548757839e-05,,,,,tdp_proxy,0
lahore,scarce,chronos,,5563,41.10883405473497,55.45386740198433,0.651731163440451,0.7755671080640013,40.837459884861126,1.9468506947709506e-05,,,,,tdp_proxy,47718016
lahore,scarce,chronos_cov,,5563,53.72886459054294,65.08877484107101,0.8518065820914648,0.9103190676492294,47.932819766360986,2.654590800577555e-05,,,,,tdp_proxy,47718016
lahore,scarce,timesfm,,5563,39.38338311513265,52.67669121865807,0.6243762122679326,0.7367260568984789,38.79228564737017,0.00015762059200925352,,,,,tdp_proxy,231289280
lahore,scarce,timesfm_cov,,5563,51.272881813957376,62.32886819872738,0.8128699265238896,0.8717195449574633,45.900363202499456,0.00016562206597478104,,,,,tdp_proxy,231289280
lima,scarce,seasonal_naive,,5227,13.798083333333333,16.269777540649482,1.0021006296792558,1.4436130109020389,43.240337489452685,6.056119066973527e-10,,,,,tdp_proxy,0
lima,scarce,lgbm_direct,,5227,7.864525119314915,10.386072220914194,0.5711695881090104,0.9215534110911656,27.603159717464173,1.508442436867578e-05,,,,,tdp_proxy,0
lima,scarce,chronos,,5227,8.460173235999214,10.881045429352087,0.6144291726742531,0.9654722515278951,28.918654568430483,3.3039453115230165e-05,,,,,tdp_proxy,47718016
lima,scarce,chronos_cov,,5227,8.048266970347704,10.467632299311719,0.5845140374915978,0.92879021503951,27.819922688363064,2.904125002007479e-05,,,,,tdp_proxy,47718016
lima,scarce,timesfm,,5227,8.307462281650967,10.910045919630496,0.6033383755095769,0.9680454572760284,28.995729438315152,0.00016662736805907722,,,,,tdp_proxy,231289280
lima,scarce,timesfm_cov,,5227,7.5522399309591135,10.066337108824372,0.5484895407190332,0.8931834000875203,26.753396767758844,0.00018762319964581468,,,,,tdp_proxy,231289280
los_angeles,rich,seasonal_naive,,8195,5.014833333333333,6.383069346151409,0.7262325902260974,1.3568821813294227,60.828792549210554,4.212964389201564e-10,,,,,tdp_proxy,0
los_angeles,rich,lgbm_direct,,8195,3.891847504099774,5.311316878389973,0.5636052697664964,1.1290541964778802,50.61530355353289,1.471989774061647e-05,,,,,tdp_proxy,0
