city,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct,p_value_fdr,significant_5pct_fdr
bogota,lgbm_direct,chronos_base_cov,-27.887767081370196,1.0734104303791388e-59,-4.477992259590677,lgbm_direct,True,3.1128902480995025e-58,True
bogota,lgbm_direct,timesfm,-2.3977802913522748,0.017785335288078845,-0.20074503839551808,lgbm_direct,True,0.16431682260801256,False
bogota,lgbm_direct,timesfm_cov,-22.51184147150042,7.417106603332871e-49,-4.584265029974906,lgbm_direct,True,5.377402287416331e-48,True
bogota,chronos,chronos_cov,-22.814103955167234,1.663739825388217e-49,-4.2850492067963,chronos,True,2.4124227468129146e-48,True
bogota,chronos,chronos_base,-0.5140094475054691,0.6080387678083244,-0.01715847187572053,chronos,False,0.8139565550631522,False
bogota,chronos,chronos_base_cov,-22.809401226516442,1.7027367408720573e-49,-4.224162019878749,chronos,True,1.6459788495096554e-48,True
bogota,chronos,timesfm,0.6901498424706606,0.4912185319668425,0.053085201316409716,timesfm,False,0.7474418219397553,False
bogota,chronos,timesfm_cov,-18.959140056935162,7.473201698341348e-41,-4.330434790262978,chronos,True,7.224094975063303e-40,True
bogota,chronos_cov,chronos_base,24.84147941751212,9.826190425627593e-54,4.26789073492058,chronos_base,True,2.849595223432002e-52,True
bogota,chronos_cov,chronos_base_cov,1.743106003342184,0.08346452886383517,0.06088718691755076,chronos_base_cov,False,0.3025589171314025,False
bogota,chronos_cov,timesfm,19.904900159512287,4.7366844106822335e-43,4.33813440811271,timesfm,True,3.4340961977446193e-42,True
bogota,chronos_cov,timesfm_cov,-0.8606294948714984,0.3908828003312911,-0.04538558346667849,chronos_cov,False,0.5656792905770077,False
bogota,chronos_base,chronos_base_cov,-24.48806595685351,5.1767609875639215e-53,-4.207003548003029,chronos_base,True,7.506303431967687e-52,True
bogota,chronos_base,timesfm,0.7922570137397802,0.4295231624213387,0.07024367319213025,timesfm,False,0.6920095394566013,False
bogota,chronos_base,timesfm_cov,-20.39718884568532,3.553921842279579e-44,-4.313276318387258,chronos_base,True,3.4354577808702597e-43,True
bogota,chronos_base_cov,timesfm,20.326527353784403,5.144411355576096e-44,4.277247221195158,timesfm,True,3.729698232792669e-43,True
bogota,chronos_base_cov,timesfm_cov,-1.3944121983339157,0.16535575128501948,-0.10627277038422925,chronos_base_cov,False,0.2997072992040978,False
bogota,timesfm,timesfm_cov,-16.55012839062024,4.863223774975433e-35,-4.383519991579387,timesfm,True,2.0147641353469653e-34,True
delhi,seasonal_naive,lgbm_direct,7.197766169733617,3.1832739272940256e-11,6.436130879556314,lgbm_direct,True,3.077164796384225e-10,True
delhi,seasonal_naive,chronos,4.930113863265044,2.2476420586059506e-06,5.981964062319862,chronos,True,1.0863603283262094e-05,True
delhi,seasonal_naive,chronos_cov,5.846333824021895,3.266130457485124e-08,3.663968100884901,chronos_cov,True,1.05241981407854e-07,True
delhi,seasonal_naive,chronos_base,4.859589891178268,3.0553305223751528e-06,5.870965593390995,chronos_base,True,1.2657797878411347e-05,True
delhi,seasonal_naive,chronos_base_cov,5.920286408621342,2.2791978321114087e-08,4.146824490261931,chronos_base_cov,True,6.609673713123085e-08,True
delhi,seasonal_naive,timesfm,5.156955214165425,8.21525782185886e-07,6.144790387153625,timesfm,True,3.4034639547700986e-06,True
delhi,seasonal_naive,timesfm_cov,5.946259364017664,2.007451873030008e-08,3.7801116215308763,timesfm_cov,True,6.468456035318915e-08,True
delhi,lgbm_direct,chronos,-1.2404692552997827,0.21683329214496297,-0.45416681723645247,lgbm_direct,False,0.4837050363233789,False
delhi,lgbm_direct,chronos_cov,-5.73748582842099,5.5206523466746305e-08,-2.7721627786714125,lgbm_direct,True,8.004945902678214e-08,True
