city,model_a,model_b,dm_stat,p_value,mean_loss_diff,better,significant_5pct,p_value_fdr,significant_5pct_fdr
lahore,seasonal_naive,lgbm_direct,5.4160428841206,2.5150758304730576e-07,1.3973049952460204,lgbm_direct,True,9.117149885464834e-07,True
lahore,seasonal_naive,chronos,7.526536241205397,5.3364838306062025e-12,1.5846154371897379,chronos,True,1.5475803108757987e-10,True
lahore,seasonal_naive,chronos_cov,3.524188809382539,0.000570882267445459,1.2923769216820074,chronos_cov,True,0.0025516739608904436,True
lahore,seasonal_naive,nas_gru,6.142303192156328,7.624655442804214e-09,1.315443253517151,nas_gru,True,5.527875196033055e-08,True
lahore,lgbm_direct,chronos,1.3368620885586442,0.1833905688535287,0.1873104419437176,chronos,False,0.31468450716746293,False
lahore,lgbm_direct,chronos_cov,-0.40963627804390745,0.6826857445282739,-0.10492807356401287,lgbm_direct,False,0.7614571765892286,False
lahore,lgbm_direct,nas_gru,-0.29726608432889184,0.7666947592021511,-0.08186174172886941,lgbm_direct,False,0.7940767148879423,False
lahore,chronos,chronos_cov,-1.2893238639264744,0.19936709513365605,-0.29223851550773045,chronos,False,0.6424050843195583,False
lahore,chronos,nas_gru,-1.7785089821304243,0.07744514763508221,-0.26917218367258694,chronos,False,0.20775190447103353,False
lahore,chronos_cov,nas_gru,0.07241904286428505,0.9423696223530018,0.02306633183514349,nas_gru,False,0.9423696223530018,False
lima,seasonal_naive,lgbm_direct,1.7361156068959112,0.08469721595761903,0.5107235797385923,lgbm_direct,False,0.08469721595761903,False
lima,seasonal_naive,chronos,1.5196744670667577,0.13080075346850142,0.4314734220504761,chronos,False,0.1580509104411059,False
lima,seasonal_naive,chronos_cov,1.49546250849957,0.13699740152800646,0.4609607009611134,chronos_cov,False,0.17273585410052988,False
lima,seasonal_naive,nas_gru,0.9398116659679797,0.34889895530096804,0.274899164835612,nas_gru,False,0.42158623765533637,False
lima,lgbm_direct,chronos,-1.7253859823921684,0.08661819518913913,-0.07925015768811622,lgbm_direct,False,0.2015308710862659,False
